,packageId,lastModified,packageLink,docClass,title,congress,dateIssued,summary_url,modsLink,zipLink,text_file
872,CHRG-116hhrg37066,2021-02-22T17:51:01Z,https://api.govinfo.gov/packages/CHRG-116hhrg37066/summary,HHRG,Flooded Out: Vanishing Environmental Reviews and the SBA's Disaster Loan Program,116,2019-07-19T12:00:00Z,https://api.govinfo.gov/packages/CHRG-116hhrg37066/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-116hhrg37066/mods,https://api.govinfo.gov/packages/CHRG-116hhrg37066/zip,textfiles/CHRG-116hhrg37066.txt
873,CHRG-116hhrg37051,2021-02-22T18:03:17Z,https://api.govinfo.gov/packages/CHRG-116hhrg37051/summary,HHRG,Russian Disinformation Attacks on Elections: Lessons from Europe,116,2019-07-16T12:00:00Z,https://api.govinfo.gov/packages/CHRG-116hhrg37051/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-116hhrg37051/mods,https://api.govinfo.gov/packages/CHRG-116hhrg37051/zip,textfiles/CHRG-116hhrg37051.txt
874,CHRG-116hhrg37050,2021-05-17T18:08:04Z,https://api.govinfo.gov/packages/CHRG-116hhrg37050/summary,HHRG,"Markup of H.R. 3501, H.Res. 326, H.Res. 246, H.R. 1850, H.R. 1837, H.Res. 138, H.Con.Res 32, H.Res. 442, H.R. 2097, and H.Res. 127",116,2019-07-17T12:00:00Z,https://api.govinfo.gov/packages/CHRG-116hhrg37050/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-116hhrg37050/mods,https://api.govinfo.gov/packages/CHRG-116hhrg37050/zip,textfiles/CHRG-116hhrg37050.txt
875,CHRG-116hhrg37041,2021-05-17T18:08:11Z,https://api.govinfo.gov/packages/CHRG-116hhrg37041/summary,HHRG,"Markup of H.R. 3352, H.Res. 220, H.Res. 221, H.Res. 222, H.Res. 358, H.R. 2037, H.R. 3206, and H.R. 3460",116,2019-06-26T12:00:00Z,https://api.govinfo.gov/packages/CHRG-116hhrg37041/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-116hhrg37041/mods,https://api.govinfo.gov/packages/CHRG-116hhrg37041/zip,textfiles/CHRG-116hhrg37041.txt
876,CHRG-116hhrg37040,2021-02-22T18:00:28Z,https://api.govinfo.gov/packages/CHRG-116hhrg37040/summary,HHRG,Transatlantic Policy Impacts of the U.S.-Eu Trade Conflict,116,2019-06-26T12:00:00Z,https://api.govinfo.gov/packages/CHRG-116hhrg37040/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-116hhrg37040/mods,https://api.govinfo.gov/packages/CHRG-116hhrg37040/zip,textfiles/CHRG-116hhrg37040.txt
877,CHRG-116hhrg37039,2021-02-22T18:07:26Z,https://api.govinfo.gov/packages/CHRG-116hhrg37039/summary,HHRG,For the People: Our American Democracy,116,2019-02-14T12:00:00Z,https://api.govinfo.gov/packages/CHRG-116hhrg37039/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-116hhrg37039/mods,https://api.govinfo.gov/packages/CHRG-116hhrg37039/zip,textfiles/CHRG-116hhrg37039.txt
878,CHRG-116hhrg37038,2021-02-22T17:57:40Z,https://api.govinfo.gov/packages/CHRG-116hhrg37038/summary,HHRG,House Officer Priorities for 2019 and Beyond,116,2019-04-09T12:00:00Z,https://api.govinfo.gov/packages/CHRG-116hhrg37038/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-116hhrg37038/mods,https://api.govinfo.gov/packages/CHRG-116hhrg37038/zip,textfiles/CHRG-116hhrg37038.txt
879,CHRG-116hhrg37037,2021-02-22T18:28:54Z,https://api.govinfo.gov/packages/CHRG-116hhrg37037/summary,HHRG,The Future of Electricity Delivery: Modernizing and Securing Our Nation's Electricity Grid,116,2019-07-17T12:00:00Z,https://api.govinfo.gov/packages/CHRG-116hhrg37037/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-116hhrg37037/mods,https://api.govinfo.gov/packages/CHRG-116hhrg37037/zip,textfiles/CHRG-116hhrg37037.txt
880,CHRG-116hhrg37036,2021-02-22T18:24:34Z,https://api.govinfo.gov/packages/CHRG-116hhrg37036/summary,HHRG,Scientific Integrity in Federal Agencies,116,2019-07-17T12:00:00Z,https://api.govinfo.gov/packages/CHRG-116hhrg37036/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-116hhrg37036/mods,https://api.govinfo.gov/packages/CHRG-116hhrg37036/zip,textfiles/CHRG-116hhrg37036.txt
881,CHRG-116hhrg37035,2021-02-22T18:21:25Z,https://api.govinfo.gov/packages/CHRG-116hhrg37035/summary,HHRG,Epa Advisory Committees: How Science Should Inform Decisions,116,2019-07-16T12:00:00Z,https://api.govinfo.gov/packages/CHRG-116hhrg37035/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-116hhrg37035/mods,https://api.govinfo.gov/packages/CHRG-116hhrg37035/zip,textfiles/CHRG-116hhrg37035.txt
882,CHRG-116hhrg37034,2021-02-22T18:33:04Z,https://api.govinfo.gov/packages/CHRG-116hhrg37034/summary,HHRG,The Legacy of Apollo,116,2019-07-16T12:00:00Z,https://api.govinfo.gov/packages/CHRG-116hhrg37034/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-116hhrg37034/mods,https://api.govinfo.gov/packages/CHRG-116hhrg37034/zip,textfiles/CHRG-116hhrg37034.txt
883,CHRG-116hhrg37030,2021-08-24T15:50:28Z,https://api.govinfo.gov/packages/CHRG-116hhrg37030/summary,HHRG,The Cost of Doing Nothing: Why Full Utilization of the Harbor Maintenance Trust Fund and Investment in Our Nation's Waterways Matter,116,2019-04-10T12:00:00Z,https://api.govinfo.gov/packages/CHRG-116hhrg37030/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-116hhrg37030/mods,https://api.govinfo.gov/packages/CHRG-116hhrg37030/zip,textfiles/CHRG-116hhrg37030.txt
884,CHRG-116hhrg37029,2021-02-22T18:20:16Z,https://api.govinfo.gov/packages/CHRG-116hhrg37029/summary,HHRG,Helping Small Businesses Compete: Challenges and Opportunities in the Federal Procurement Marketplace,116,2019-07-16T12:00:00Z,https://api.govinfo.gov/packages/CHRG-116hhrg37029/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-116hhrg37029/mods,https://api.govinfo.gov/packages/CHRG-116hhrg37029/zip,textfiles/CHRG-116hhrg37029.txt
885,CHRG-116hhrg37019,2021-02-22T17:59:58Z,https://api.govinfo.gov/packages/CHRG-116hhrg37019/summary,HHRG,Brexit and Other International Developments Affecting U.S. Derivatives Markets,116,2019-06-26T12:00:00Z,https://api.govinfo.gov/packages/CHRG-116hhrg37019/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-116hhrg37019/mods,https://api.govinfo.gov/packages/CHRG-116hhrg37019/zip,textfiles/CHRG-116hhrg37019.txt
886,CHRG-116hhrg37018,2021-02-22T18:21:04Z,https://api.govinfo.gov/packages/CHRG-116hhrg37018/summary,HHRG,Managing for Soil Health: Securing the Conservation and Economic Benefits of Healthy Soils,116,2019-06-25T12:00:00Z,https://api.govinfo.gov/packages/CHRG-116hhrg37018/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-116hhrg37018/mods,https://api.govinfo.gov/packages/CHRG-116hhrg37018/zip,textfiles/CHRG-116hhrg37018.txt
887,CHRG-116hhrg37013,2021-05-17T18:08:17Z,https://api.govinfo.gov/packages/CHRG-116hhrg37013/summary,HHRG,Human Rights in Cuba: Beyond the Veneer of Reform,116,2019-07-11T12:00:00Z,https://api.govinfo.gov/packages/CHRG-116hhrg37013/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-116hhrg37013/mods,https://api.govinfo.gov/packages/CHRG-116hhrg37013/zip,textfiles/CHRG-116hhrg37013.txt
888,CHRG-116hhrg36985,2021-02-22T18:01:10Z,https://api.govinfo.gov/packages/CHRG-116hhrg36985/summary,HHRG,Department of Health and Human Services Fiscal Year 2020 Budget,116,2019-03-26T12:00:00Z,https://api.govinfo.gov/packages/CHRG-116hhrg36985/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-116hhrg36985/mods,https://api.govinfo.gov/packages/CHRG-116hhrg36985/zip,textfiles/CHRG-116hhrg36985.txt
889,CHRG-116hhrg36979,2021-02-22T18:01:28Z,https://api.govinfo.gov/packages/CHRG-116hhrg36979/summary,HHRG,Department of Defense Fiscal Year 2020 Budget,116,2019-03-27T12:00:00Z,https://api.govinfo.gov/packages/CHRG-116hhrg36979/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-116hhrg36979/mods,https://api.govinfo.gov/packages/CHRG-116hhrg36979/zip,textfiles/CHRG-116hhrg36979.txt
890,CHRG-116hhrg36978,2021-08-24T15:50:29Z,https://api.govinfo.gov/packages/CHRG-116hhrg36978/summary,HHRG,Every Life Counts: Improving the Safety of Our Nation's Roadways,116,2019-04-09T12:00:00Z,https://api.govinfo.gov/packages/CHRG-116hhrg36978/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-116hhrg36978/mods,https://api.govinfo.gov/packages/CHRG-116hhrg36978/zip,textfiles/CHRG-116hhrg36978.txt
891,CHRG-116hhrg36966,2021-02-22T18:13:26Z,https://api.govinfo.gov/packages/CHRG-116hhrg36966/summary,HHRG,SBA Management and Oversight of Score,116,2019-07-11T12:00:00Z,https://api.govinfo.gov/packages/CHRG-116hhrg36966/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-116hhrg36966/mods,https://api.govinfo.gov/packages/CHRG-116hhrg36966/zip,textfiles/CHRG-116hhrg36966.txt
892,CHRG-116hhrg36965,2021-02-22T18:28:39Z,https://api.govinfo.gov/packages/CHRG-116hhrg36965/summary,HHRG,Continuing to Serve: From Military to Entrepreneur,116,2019-07-10T12:00:00Z,https://api.govinfo.gov/packages/CHRG-116hhrg36965/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-116hhrg36965/mods,https://api.govinfo.gov/packages/CHRG-116hhrg36965/zip,textfiles/CHRG-116hhrg36965.txt
893,CHRG-116hhrg36951,2021-02-22T17:57:14Z,https://api.govinfo.gov/packages/CHRG-116hhrg36951/summary,HHRG,Russia's Counterproductive Counterterrorism,116,2019-06-12T12:00:00Z,https://api.govinfo.gov/packages/CHRG-116hhrg36951/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-116hhrg36951/mods,https://api.govinfo.gov/packages/CHRG-116hhrg36951/zip,textfiles/CHRG-116hhrg36951.txt
894,CHRG-116hhrg36928,2021-02-22T18:15:39Z,https://api.govinfo.gov/packages/CHRG-116hhrg36928/summary,HHRG,The Potential Implications of Eliminating Broad-Based Categorical Eligibility for Snap Households,116,2019-06-20T12:00:00Z,https://api.govinfo.gov/packages/CHRG-116hhrg36928/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-116hhrg36928/mods,https://api.govinfo.gov/packages/CHRG-116hhrg36928/zip,textfiles/CHRG-116hhrg36928.txt
895,CHRG-116hhrg36927,2021-08-24T15:50:57Z,https://api.govinfo.gov/packages/CHRG-116hhrg36927/summary,HHRG,How Farm Policy Helps Farmers in Adverse Conditions,116,2019-06-20T12:00:00Z,https://api.govinfo.gov/packages/CHRG-116hhrg36927/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-116hhrg36927/mods,https://api.govinfo.gov/packages/CHRG-116hhrg36927/zip,textfiles/CHRG-116hhrg36927.txt
896,CHRG-116hhrg36926,2021-02-22T18:27:36Z,https://api.govinfo.gov/packages/CHRG-116hhrg36926/summary,HHRG,The State of U.S. Agricultural Products in International Markets,116,2019-06-11T12:00:00Z,https://api.govinfo.gov/packages/CHRG-116hhrg36926/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-116hhrg36926/mods,https://api.govinfo.gov/packages/CHRG-116hhrg36926/zip,textfiles/CHRG-116hhrg36926.txt
897,CHRG-116hhrg36916,2021-02-22T18:31:11Z,https://api.govinfo.gov/packages/CHRG-116hhrg36916/summary,HHRG,Earth's Thermometers: Glacial and Ice Sheet Melt in a Changing Climate,116,2019-07-11T12:00:00Z,https://api.govinfo.gov/packages/CHRG-116hhrg36916/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-116hhrg36916/mods,https://api.govinfo.gov/packages/CHRG-116hhrg36916/zip,textfiles/CHRG-116hhrg36916.txt
898,CHRG-116hhrg36915,2021-02-22T18:27:17Z,https://api.govinfo.gov/packages/CHRG-116hhrg36915/summary,HHRG,Bumper to Bumper: The Need for a National Surface Transportation Research Agenda,116,2019-07-11T12:00:00Z,https://api.govinfo.gov/packages/CHRG-116hhrg36915/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-116hhrg36915/mods,https://api.govinfo.gov/packages/CHRG-116hhrg36915/zip,textfiles/CHRG-116hhrg36915.txt
899,CHRG-116hhrg36914,2021-02-22T17:57:29Z,https://api.govinfo.gov/packages/CHRG-116hhrg36914/summary,HHRG,A Review of NASA's Plans for the International Space Station and Future Activities in Low Earth Orbit,116,2019-07-10T12:00:00Z,https://api.govinfo.gov/packages/CHRG-116hhrg36914/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-116hhrg36914/mods,https://api.govinfo.gov/packages/CHRG-116hhrg36914/zip,textfiles/CHRG-116hhrg36914.txt
900,CHRG-116hhrg36909,2021-03-17T19:33:10Z,https://api.govinfo.gov/packages/CHRG-116hhrg36909/summary,HHRG,Breathless and Betrayed: What Is Msha Doing to Protect Storing the Value of Work: Miners from the Resurgence of Black Lung Disease?,116,2019-06-20T12:00:00Z,https://api.govinfo.gov/packages/CHRG-116hhrg36909/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-116hhrg36909/mods,https://api.govinfo.gov/packages/CHRG-116hhrg36909/zip,textfiles/CHRG-116hhrg36909.txt
901,CHRG-116hhrg36908,2021-07-30T11:39:22Z,https://api.govinfo.gov/packages/CHRG-116hhrg36908/summary,HHRG,Innovation to Improve Equity:. Exploring High-Quality Pathways to a College Degree,116,2019-06-19T12:00:00Z,https://api.govinfo.gov/packages/CHRG-116hhrg36908/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-116hhrg36908/mods,https://api.govinfo.gov/packages/CHRG-116hhrg36908/zip,textfiles/CHRG-116hhrg36908.txt
902,CHRG-116hhrg36907,2021-02-22T18:27:54Z,https://api.govinfo.gov/packages/CHRG-116hhrg36907/summary,HHRG,Restoring the Value of Work: Evaluating DOL's Efforts to Undermine Strong Overtime Protections,116,2019-06-12T12:00:00Z,https://api.govinfo.gov/packages/CHRG-116hhrg36907/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-116hhrg36907/mods,https://api.govinfo.gov/packages/CHRG-116hhrg36907/zip,textfiles/CHRG-116hhrg36907.txt
903,CHRG-116hhrg36906,2021-04-12T17:40:33Z,https://api.govinfo.gov/packages/CHRG-116hhrg36906/summary,HHRG,This Is Not a Drill: Education-Related Response and Recovery in the Wake of Natural Disasters,116,2019-06-05T12:00:00Z,https://api.govinfo.gov/packages/CHRG-116hhrg36906/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-116hhrg36906/mods,https://api.govinfo.gov/packages/CHRG-116hhrg36906/zip,textfiles/CHRG-116hhrg36906.txt
904,CHRG-116hhrg36905,2021-04-12T17:40:31Z,https://api.govinfo.gov/packages/CHRG-116hhrg36905/summary,HHRG,Examining the Policies and Priorities of the U.S. Department of Agriculture's Food and Nutrition Service,116,2019-06-04T12:00:00Z,https://api.govinfo.gov/packages/CHRG-116hhrg36905/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-116hhrg36905/mods,https://api.govinfo.gov/packages/CHRG-116hhrg36905/zip,textfiles/CHRG-116hhrg36905.txt
905,CHRG-116hhrg36903,2021-02-22T18:25:36Z,https://api.govinfo.gov/packages/CHRG-116hhrg36903/summary,HHRG,[H.A.S.C. No. 116-29] Mismanaged Military Family Housing Programs: What Is the Recovery Plan?,116,2019-04-04T12:00:00Z,https://api.govinfo.gov/packages/CHRG-116hhrg36903/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-116hhrg36903/mods,https://api.govinfo.gov/packages/CHRG-116hhrg36903/zip,textfiles/CHRG-116hhrg36903.txt
906,CHRG-116hhrg36902,2021-04-12T17:40:40Z,https://api.govinfo.gov/packages/CHRG-116hhrg36902/summary,HHRG,[H.A.S.C.  No. 116-28] NAVY AND MARINE CORPS TACTICAL AVIATION AND GROUND MODERNIZATION,116,2019-04-04T12:00:00Z,https://api.govinfo.gov/packages/CHRG-116hhrg36902/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-116hhrg36902/mods,https://api.govinfo.gov/packages/CHRG-116hhrg36902/zip,textfiles/CHRG-116hhrg36902.txt
907,CHRG-116hhrg36901,2021-04-12T17:40:19Z,https://api.govinfo.gov/packages/CHRG-116hhrg36901/summary,HHRG,[H.A.S.C. No. 116-27] Hearing on National Defense Authorization Act for Fiscal Year 2020 and Oversight of Previously Authorized Programs Before the Committee on Armed Services House of Representatives One Hundred Sixteenth Congress First Session,116,2019-04-03T12:00:00Z,https://api.govinfo.gov/packages/CHRG-116hhrg36901/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-116hhrg36901/mods,https://api.govinfo.gov/packages/CHRG-116hhrg36901/zip,textfiles/CHRG-116hhrg36901.txt
908,CHRG-116hhrg36900,2021-04-12T17:40:21Z,https://api.govinfo.gov/packages/CHRG-116hhrg36900/summary,HHRG,[H.A.S.C. No. 116-26] Fiscal Year 2020 Priorities for National Security Space Programs,116,2019-04-03T12:00:00Z,https://api.govinfo.gov/packages/CHRG-116hhrg36900/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-116hhrg36900/mods,https://api.govinfo.gov/packages/CHRG-116hhrg36900/zip,textfiles/CHRG-116hhrg36900.txt
909,CHRG-116hhrg36899,2021-04-12T17:40:38Z,https://api.govinfo.gov/packages/CHRG-116hhrg36899/summary,HHRG,[H.A.S.C. No. 116-25] National Defense Authorization Act for Fiscal Year 2020 and Oversight of Previously Authorized Programs,116,2019-04-03T12:00:00Z,https://api.govinfo.gov/packages/CHRG-116hhrg36899/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-116hhrg36899/mods,https://api.govinfo.gov/packages/CHRG-116hhrg36899/zip,textfiles/CHRG-116hhrg36899.txt
910,CHRG-116hhrg36885,2021-02-22T18:18:53Z,https://api.govinfo.gov/packages/CHRG-116hhrg36885/summary,HHRG,[H.A.S.C. No. 116-24] Examining The Role Of The Commander In Sexual Assault Prosecutions,116,2019-04-02T12:00:00Z,https://api.govinfo.gov/packages/CHRG-116hhrg36885/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-116hhrg36885/mods,https://api.govinfo.gov/packages/CHRG-116hhrg36885/zip,textfiles/CHRG-116hhrg36885.txt
911,CHRG-116hhrg36884,2021-04-12T17:40:17Z,https://api.govinfo.gov/packages/CHRG-116hhrg36884/summary,HHRG,[H.A.S.C. No. 116-23] Hearing on National Defense Authorization Act for Fiscal Year 2020 and Oversight of Previously Authorized Programs Before the Committee on Armed Services House of Representatives One Hundred Sixteenth Congress First Session,116,2019-04-02T12:00:00Z,https://api.govinfo.gov/packages/CHRG-116hhrg36884/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-116hhrg36884/mods,https://api.govinfo.gov/packages/CHRG-116hhrg36884/zip,textfiles/CHRG-116hhrg36884.txt
912,CHRG-116hhrg36883,2021-04-12T17:40:16Z,https://api.govinfo.gov/packages/CHRG-116hhrg36883/summary,HHRG,[H.A.S.C. No. 116-22] Fiscal Year 2020 Priorities for Department of Defense Nuclear Activities,116,2019-03-28T12:00:00Z,https://api.govinfo.gov/packages/CHRG-116hhrg36883/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-116hhrg36883/mods,https://api.govinfo.gov/packages/CHRG-116hhrg36883/zip,textfiles/CHRG-116hhrg36883.txt
913,CHRG-116hhrg36882,2021-04-12T17:40:12Z,https://api.govinfo.gov/packages/CHRG-116hhrg36882/summary,HHRG,[H.A.S.C. No. 116-21] National Defense Authorization Act for Fiscal Year 2020 and Oversight of Previously Authorized Programs,116,2019-03-28T12:00:00Z,https://api.govinfo.gov/packages/CHRG-116hhrg36882/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-116hhrg36882/mods,https://api.govinfo.gov/packages/CHRG-116hhrg36882/zip,textfiles/CHRG-116hhrg36882.txt
914,CHRG-116hhrg36881,2021-04-12T17:40:16Z,https://api.govinfo.gov/packages/CHRG-116hhrg36881/summary,HHRG,[H.A.S.C. No. 116-20] Reserve Component Duty Status Reform,116,2019-03-27T12:00:00Z,https://api.govinfo.gov/packages/CHRG-116hhrg36881/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-116hhrg36881/mods,https://api.govinfo.gov/packages/CHRG-116hhrg36881/zip,textfiles/CHRG-116hhrg36881.txt
915,CHRG-116hhrg36880,2021-02-22T18:08:47Z,https://api.govinfo.gov/packages/CHRG-116hhrg36880/summary,HHRG,[H.A.S.C. No.116-19] National Security Challenges and U.S. Military Activities in the Indo-Pacific,116,2019-03-27T12:00:00Z,https://api.govinfo.gov/packages/CHRG-116hhrg36880/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-116hhrg36880/mods,https://api.govinfo.gov/packages/CHRG-116hhrg36880/zip,textfiles/CHRG-116hhrg36880.txt
916,CHRG-116hhrg36879,2021-02-22T18:23:12Z,https://api.govinfo.gov/packages/CHRG-116hhrg36879/summary,HHRG,[H.A.S.C. No. 116-18] Hearing on National Defense Authorization Act for Fiscal Year 2020 and Oversight of Previously Authorized Programs,116,2019-03-26T12:00:00Z,https://api.govinfo.gov/packages/CHRG-116hhrg36879/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-116hhrg36879/mods,https://api.govinfo.gov/packages/CHRG-116hhrg36879/zip,textfiles/CHRG-116hhrg36879.txt
917,CHRG-116hhrg36878,2021-02-22T18:18:42Z,https://api.govinfo.gov/packages/CHRG-116hhrg36878/summary,HHRG,[H.A.S.C. No. 116-17] The Fiscal Year 2020 National Defense Authorization Budget Request From The Department of Defense,116,2019-03-26T12:00:00Z,https://api.govinfo.gov/packages/CHRG-116hhrg36878/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-116hhrg36878/mods,https://api.govinfo.gov/packages/CHRG-116hhrg36878/zip,textfiles/CHRG-116hhrg36878.txt
918,CHRG-116hhrg36877,2021-02-22T18:15:15Z,https://api.govinfo.gov/packages/CHRG-116hhrg36877/summary,HHRG,[H.A.S.C. No. 116-16] Hearing on National Defense Authorization Act for Fiscal Year 2020 and Oversight of Previously Authorized Programs,116,2019-03-14T12:00:00Z,https://api.govinfo.gov/packages/CHRG-116hhrg36877/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-116hhrg36877/mods,https://api.govinfo.gov/packages/CHRG-116hhrg36877/zip,textfiles/CHRG-116hhrg36877.txt
